LU,FI,EE,V,BA,OP,BS,BR,length
RESIDENTIAL,0,1,F,E,0,1,0,0
RESIDENTIAL,0,1,F,E,0,1,0,0
RESIDENTIAL,0,1,F,E,0,1,0,0
RESIDENTIAL,0,1,F,E,0,1,0,0
RESERVE,0,0,D,N,0,0,0,0
RESERVE,0,0,D,N,0,0,0,0
RESERVE,0,0,D,N,0,0,0,0
RESERVE,0,0,D,N,0,0,0,0
RESERVE,0,0,D,N,0,0,0,0
RESERVE,0,0,D,N,0,0,0,0
GREENERY,0,0,F,B,0,0,0,0
GREENERY,0,0,F,B,0,0,0,0
RESIDENTIAL,12,31,A,D,96.08705,6,6.271450342,0
RESIDENTIAL,12,31,A,D,96.08705,6,6.271450342,0
RESIDENTIAL,12,31,A,D,96.08705,6,6.271450342,0
RESIDENTIAL,23,117,B,D,0,7,14.77502184,0
RESIDENTIAL,23,117,B,D,0,7,14.77502184,0
RESIDENTIAL,15,73,B,D,91.984208,6,15.85940606,0
RESIDENTIAL,15,73,B,D,91.984208,6,15.85940606,0
RESIDENTIAL,21,105,F,D,0,6,7.553765418,0
RESIDENTIAL,5,5,B,E,0,1,2.171920975,0
RESIDENTIAL,5,5,B,E,0,1,2.171920975,0
RESIDENTIAL,13,43,B,E,24.123127,5,12.14467959,0
RESIDENTIAL,21,96,B,E,976.580825,4,21.70585532,0
RESIDENTIAL,21,96,B,E,976.580825,4,21.70585532,0
RESIDENTIAL,21,96,B,E,976.580825,4,21.70585532,0
TRANSPORTATION,6,22,A,E,348.864282,4,7.464981107,0
RESIDENTIAL,10,22,B,C,212.396796,1,6.556448615,0
RESIDENTIAL,0,16,D,E,356.604646,4,19.98577207,0
RESIDENTIAL,2,12,E,E,258.388696,2,20.11154943,0
RESIDENTIAL,2,12,E,E,258.388696,2,20.11154943,0
RESIDENTIAL,2,12,E,E,258.388696,2,20.11154943,0
RESIDENTIAL,2,12,E,E,258.388696,2,20.11154943,0
RESIDENTIAL,2,12,E,E,258.388696,2,20.11154943,0
RESIDENTIAL,0,0,E,E,0,0,0,0
RESIDENTIAL,0,2,E,E,326.440908,2,14.44948866,0
RESIDENTIAL,0,1,B,D,366.843036,3,9.205781543,0
RESIDENTIAL,0,3,D,E,1447.055254,2,12.29954645,0
RESIDENTIAL,1,0,D,E,93.834048,0,0.912390539,0
RESIDENTIAL,1,0,D,E,93.834048,0,0.912390539,0
RESIDENTIAL,1,0,D,E,93.834048,0,0.912390539,0
RESIDENTIAL,10,7,B,E,239.513074,6,12.68209982,0
RESIDENTIAL,17,43,A,E,141.358321,6,10.72316567,0
RESIDENTIAL,10,7,B,E,239.513074,6,12.68209982,0
RESIDENTIAL,3,7,B,D,233.943329,4,16.52135138,0
RESIDENTIAL,3,7,B,D,233.943329,4,16.52135138,0
RESIDENTIAL,10,7,B,E,239.513074,6,12.68209982,0
RESIDENTIAL,10,7,B,E,239.513074,6,12.68209982,0
RESIDENTIAL,6,24,B,D,186.50354,4,22.89940609,0
RESIDENTIAL,16,10,B,C,1452.371729,3,12.8870084,0
RESIDENTIAL,16,10,B,C,1452.371729,3,12.8870084,0
RESIDENTIAL,16,21,A,B,333.93623,5,9.399645931,0
RESIDENTIAL,16,21,A,B,333.93623,5,9.399645931,0
RESIDENTIAL,33,79,B,B,394.159926,4,19.01220638,0
RESIDENTIAL,33,79,B,B,394.159926,4,19.01220638,0
RESIDENTIAL,16,21,A,B,333.93623,5,9.399645931,0
RESIDENTIAL,16,21,A,B,333.93623,5,9.399645931,0
RESIDENTIAL,27,131,B,D,67.378785,4,18.48791154,0
RESIDENTIAL,27,131,B,D,67.378785,4,18.48791154,0
RESIDENTIAL,27,131,B,D,67.378785,4,18.48791154,0
RESIDENTIAL,13,52,B,E,0,3,8.344988269,0
RESIDENTIAL,16,163,B,C,214.918643,1,10.36802797,0
RESIDENTIAL,27,131,B,D,67.378785,4,18.48791154,0
RESIDENTIAL,27,131,B,D,67.378785,4,18.48791154,0
RESIDENTIAL,0,11,B,E,165.315528,8,25.11488713,0
RESIDENTIAL,1,2,B,D,0,8,5.162265025,0
GREENERY,1,2,E,D,0,2,1.082807786,0
RESIDENTIAL,10,3,D,A,440.40986,2,20.43154302,0
GREENERY,0,0,F,C,0,0,0,0
GREENERY,1,2,E,D,0,2,1.082807786,0
GREENERY,1,2,E,D,0,2,1.082807786,0
GREENERY,0,0,F,C,0,0,0,0
GREENERY,1,2,E,D,0,2,1.082807786,0
RESERVE,0,2,F,D,0,3,6.332457534,0
BUSINESS,0,9,B,D,0,0,0,0
BUSINESS,0,1,B,C,801.741427,0,0.633331801,0
BUSINESS,0,1,B,C,801.741427,0,0.633331801,0
BUSINESS,0,0,B,C,1231.297205,3,13.61161402,0
BUSINESS,0,0,B,C,1231.297205,3,13.61161402,0
BUSINESS,0,0,B,C,1231.297205,3,13.61161402,0
RESERVE,0,8,B,C,823.767187,1,5.452766504,0
BUSINESS,0,106,A,B,524.170025,6,3.96734123,0
TRANSPORTATION,0,28,B,B,1591.49501,2,5.544166226,0
BUSINESS,0,1,B,D,51.646137,3,3.982773639,0
BUSINESS,0,1,B,D,51.646137,3,3.982773639,0
TRANSPORTATION,0,28,B,B,1591.49501,2,5.544166226,0
COMMERCIAL,0,0,A,C,1297.585274,8,6.506903122,0
COMMERCIAL,0,0,A,C,1297.585274,8,6.506903122,0
COMMERCIAL,0,0,A,C,1297.585274,8,6.506903122,0
RESERVE,3,40,B,B,149.757913,4,7.887345813,0
GREENERY,1,88,D,B,125.276807,2,12.66706306,0
GREENERY,1,88,D,B,125.276807,2,12.66706306,0
RESIDENTIAL,10,3,D,A,440.40986,2,20.43154302,0
RESIDENTIAL,10,3,D,A,440.40986,2,20.43154302,0
RESIDENTIAL,17,30,B,B,239.351651,7,10.72006229,0
RESIDENTIAL,0,0,B,B,60.487599,2,9.367225898,0
RESIDENTIAL,0,0,B,B,60.487599,2,9.367225898,0
BUSINESS,0,12,B,C,0,4,13.14186391,0
BUSINESS,0,12,B,C,0,4,13.14186391,0
BUSINESS,0,12,B,C,0,4,13.14186391,0
BUSINESS,0,16,F,B,236.26942,2,11.26125971,0
BUSINESS,0,16,F,B,236.26942,2,11.26125971,0
BUSINESS,0,11,B,A,1066.210614,2,25.08834404,0
BUSINESS,0,11,B,A,1066.210614,2,25.08834404,0
RESIDENTIAL,0,0,B,B,0,0,1.142640063,0
RESIDENTIAL,5,8,F,D,213.406253,11,28.31529433,0
RESIDENTIAL,5,8,F,D,213.406253,11,28.31529433,0
RESIDENTIAL,5,8,F,D,213.406253,11,28.31529433,0
RESIDENTIAL,11,58,B,A,45.898386,6,14.53538665,0
RESIDENTIAL,20,26,B,D,344.672187,9,14.96758135,0
RESIDENTIAL,5,8,F,D,213.406253,11,28.31529433,0
RESIDENTIAL,5,8,F,D,213.406253,11,28.31529433,0
RESIDENTIAL,11,58,B,A,45.898386,6,14.53538665,0
RESIDENTIAL,4,0,A,B,151.060573,2,10.93914521,0
RESIDENTIAL,4,0,A,B,151.060573,2,10.93914521,0
COMMERCIAL,0,0,G,B,107.010902,0,0,0
COMMERCIAL,0,0,G,B,107.010902,0,0,0
RESIDENTIAL,0,3,G,A,176.922628,4,18.11918854,0
RESIDENTIAL,0,3,G,A,176.922628,4,18.11918854,0
RESIDENTIAL,0,3,G,A,176.922628,4,18.11918854,0
COMMERCIAL,0,0,G,B,107.010902,0,0,0
GREENERY,0,1,F,B,701.37142,2,9.427906555,0
RESIDENTIAL,3,63,B,C,393.837494,6,25.68006762,0
RESERVE,0,3,F,C,352.270985,2,6.040536125,0
RESERVE,1,3,B,C,1652.1756,3,21.04745922,0
RESERVE,1,3,B,C,1652.1756,3,21.04745922,0
RESERVE,3,315,B,B,3094.846573,4,24.83141774,0
RESERVE,3,315,B,B,3094.846573,4,24.83141774,0
RESIDENTIAL,4,18,B,C,831.945841,10,15.70380467,0
RESIDENTIAL,0,2,F,C,239.458173,2,14.91615533,0
RESIDENTIAL,9,86,B,E,540.027996,3,4.285714387,0
RESIDENTIAL,9,86,B,E,540.027996,3,4.285714387,0
RESIDENTIAL,0,2,F,C,239.458173,2,14.91615533,0
RESIDENTIAL,0,2,F,C,239.458173,2,14.91615533,0
RESIDENTIAL,0,2,F,C,239.458173,2,14.91615533,0
TRANSPORTATION,0,0,F,A,334.619108,1,14.17667595,0
TRANSPORTATION,0,0,F,A,334.619108,1,14.17667595,0
TRANSPORTATION,0,0,F,A,334.619108,1,14.17667595,0
RESIDENTIAL,22,52,B,E,1352.524345,7,29.06813079,0
RESIDENTIAL,6,34,B,A,144.242333,4,3.68001517,0
RESIDENTIAL,6,34,B,A,144.242333,4,3.68001517,0
RESIDENTIAL,8,9,B,A,79.86092,9,7.43416129,0
RESIDENTIAL,8,9,B,A,79.86092,9,7.43416129,0
RESIDENTIAL,17,33,B,A,1170.945258,8,13.32937393,0
RESIDENTIAL,10,14,B,A,1155.071669,7,15.11415533,0
RESIDENTIAL,10,14,B,A,1155.071669,7,15.11415533,0
RESIDENTIAL,10,14,B,A,1155.071669,7,15.11415533,0
RESIDENTIAL,3,9,E,D,95.78319,4,4.57795261,0
RESIDENTIAL,4,24,E,B,335.912226,4,6.267357825,0
RESIDENTIAL,4,24,E,B,335.912226,4,6.267357825,0
TRANSPORTATION,1,5,B,B,296.354348,4,16.01619186,0
TRANSPORTATION,1,5,B,B,296.354348,4,16.01619186,0
RESIDENTIAL,4,24,E,B,335.912226,4,6.267357825,0
RESIDENTIAL,0,13,B,D,0,4,4.857243161,0
RESIDENTIAL,4,24,E,B,335.912226,4,6.267357825,0
RESERVE,0,13,B,C,0,1,1.67833451,0
BUSINESS,0,3,A,C,94.602664,4,2.844964572,0
RESERVE,0,13,B,C,0,1,1.67833451,0
BUSINESS,0,0,G,C,0,0,0,0
BUSINESS,0,3,B,C,142.003868,4,1.688447808,0
BUSINESS,0,3,B,C,142.003868,4,1.688447808,0
BUSINESS,0,3,B,C,142.003868,4,1.688447808,0
RESIDENTIAL,0,106,F,A,0,5,5.142960821,0
BUSINESS,0,11,B,B,0,1,0.865434755,0
BUSINESS,0,11,B,B,0,1,0.865434755,0
BUSINESS,0,11,B,B,0,1,0.865434755,0
BUSINESS,0,6,B,B,138.7561,7,2.719595723,0
BUSINESS,0,0,B,C,0,4,1.598466698,0
BUSINESS,0,11,B,B,0,1,0.865434755,0
BUSINESS,0,0,B,C,0,4,1.598466698,0
BUSINESS,0,0,B,C,0,4,1.598466698,0
RESIDENTIAL,0,14,F,E,2.722495,2,2.853945016,0
RESIDENTIAL,0,14,F,E,2.722495,2,2.853945016,0
RESIDENTIAL,0,14,F,E,2.722495,2,2.853945016,0
RESIDENTIAL,0,14,F,E,2.722495,2,2.853945016,0
RESIDENTIAL,2,1,D,E,0,3,1.135598006,0
RESIDENTIAL,0,1,E,C,120.725604,3,1.041331853,0
RESIDENTIAL,2,1,D,E,0,3,1.135598006,0
RESIDENTIAL,0,1,E,C,120.725604,3,1.041331853,0
RESERVE,0,0,A,B,1412.922395,4,14.47201033,0
RESERVE,0,0,A,B,1412.922395,4,14.47201033,0
RESIDENTIAL,2,10,B,C,626.96705,6,16.50301988,0
RESERVE,0,0,A,B,1412.922395,4,14.47201033,0
BUSINESS,0,6,A,C,8.52352,6,10.54367559,0
RESIDENTIAL,1,26,E,C,0,1,0.86282133,0
GREENERY,0,18,F,C,565.188974,8,14.62718369,0
COMMERCIAL,4,18,B,C,1922.049186,6,21.82272234,0
RESIDENTIAL,8,1,F,C,143.441863,4,1.830074653,0
RESIDENTIAL,8,1,F,C,143.441863,4,1.830074653,0
BUSINESS,10,44,B,B,0,2,3.058113421,0
BUSINESS,10,44,B,B,0,2,3.058113421,0
RESIDENTIAL,12,74,A,C,0,6,8.398702974,0
RESIDENTIAL,11,88,B,C,754.16828,3,10.65203465,0
RESIDENTIAL,13,29,B,C,452.248471,5,5.35687401,0
RESIDENTIAL,11,88,B,C,754.16828,3,10.65203465,0
RESIDENTIAL,9,25,B,A,1285.033856,2,8.685526595,0
RESIDENTIAL,0,18,B,A,2332.611344,2,5.95919121,0
RESIDENTIAL,11,26,F,A,237.299417,7,5.594048008,0
RESIDENTIAL,9,25,B,A,1285.033856,2,8.685526595,0
RESIDENTIAL,11,26,F,A,237.299417,7,5.594048008,0
RESIDENTIAL,11,26,F,A,237.299417,7,5.594048008,0
RESIDENTIAL,1,10,B,A,985.655302,4,18.46718932,0
RESIDENTIAL,1,10,B,A,985.655302,4,18.46718932,0
RESIDENTIAL,6,45,B,A,1089.770168,5,8.27231819,0
RESIDENTIAL,6,10,A,A,908.770235,1,17.73629622,0
RESIDENTIAL,6,10,A,A,908.770235,1,17.73629622,0
RESIDENTIAL,9,25,B,A,1285.033856,2,8.685526595,0
RESIDENTIAL,9,25,B,A,1285.033856,2,8.685526595,0
RESIDENTIAL,0,4,C,A,784.070197,0,17.51314596,0
RESIDENTIAL,1,0,G,D,0,1,0.50815293,0
COMMERCIAL,0,0,D,B,885.269449,3,1.311666495,0
RESIDENTIAL,1,1,F,D,1217.090065,0,1.182704868,0
COMMERCIAL,1,0,D,A,572.845854,1,0,0
COMMERCIAL,0,0,D,B,885.269449,3,1.311666495,0
RESIDENTIAL,0,0,D,A,0,0,0,0
RESIDENTIAL,0,14,G,A,0,0,0.013559757,0
RESIDENTIAL,14,148,E,D,384.473241,3,9.001792346,0
RESIDENTIAL,14,148,E,D,384.473241,3,9.001792346,0
RESIDENTIAL,16,42,B,D,1061.207899,4,21.59492151,0
RESIDENTIAL,13,59,B,E,1630.370955,7,8.166237324,0
RESIDENTIAL,13,59,B,E,1630.370955,7,8.166237324,0
RESIDENTIAL,11,47,B,E,188.63865,3,10.8092741,0
RESIDENTIAL,11,47,B,E,188.63865,3,10.8092741,0
RESIDENTIAL,1,4,B,B,430.308846,3,14.88983641,0
RESIDENTIAL,1,4,B,B,430.308846,3,14.88983641,0
RESIDENTIAL,6,9,B,A,1418.612057,6,10.92896202,0
RESIDENTIAL,14,12,B,E,136.170667,7,12.21610807,0
RESIDENTIAL,0,1,B,D,0,0,2.875698523,0
RESIDENTIAL,9,29,A,E,618.402911,3,12.01030293,0
RESIDENTIAL,0,1,B,D,0,0,2.875698523,0
RESIDENTIAL,0,1,B,D,0,0,2.875698523,0
RESERVE,0,0,D,B,0,0,0,0
RESERVE,0,0,D,B,0,0,0,0
RESERVE,0,0,D,B,0,0,0,0
RESIDENTIAL,0,1,B,D,0,0,2.875698523,0
RESIDENTIAL,16,13,B,E,1255.170677,7,15.65249041,0
GREENERY,11,4,D,B,0,4,6.299701877,0
GREENERY,11,4,D,B,0,4,6.299701877,0
GREENERY,11,4,D,B,0,4,6.299701877,0
RESIDENTIAL,17,14,B,C,0,5,3.206353158,0
GREENERY,1,16,D,C,198.069006,2,10.22877432,0
RESIDENTIAL,2,24,D,D,0,2,4.061530301,0
RESIDENTIAL,17,14,B,C,0,5,3.206353158,0
RESIDENTIAL,2,24,D,D,0,2,4.061530301,0
RESIDENTIAL,16,13,B,E,1255.170677,7,15.65249041,0
RESIDENTIAL,16,13,B,E,1255.170677,7,15.65249041,0
RESIDENTIAL,9,9,F,A,1137.540343,0,11.3166041,0
RESIDENTIAL,16,13,B,E,1255.170677,7,15.65249041,0
RESIDENTIAL,18,115,F,A,3055.243529,6,18.07659196,0
RESIDENTIAL,6,9,B,A,1418.612057,6,10.92896202,0
RESIDENTIAL,0,1,E,E,0,2,2.369407079,0
RESIDENTIAL,0,1,E,E,0,2,2.369407079,0
RESIDENTIAL,0,1,E,E,0,2,2.369407079,0
RESIDENTIAL,0,3,E,E,0,2,1.406427402,0
RESIDENTIAL,0,41,E,E,89.848486,5,12.48642941,0
RESIDENTIAL,0,0,E,E,0,2,0.554028385,0
RESIDENTIAL,0,0,E,E,0,2,0.554028385,0
RESIDENTIAL,0,41,E,E,89.848486,5,12.48642941,0
RESIDENTIAL,6,9,B,A,1418.612057,6,10.92896202,0
RESIDENTIAL,22,11,E,E,785.1362,1,11.06686669,0
RESIDENTIAL,22,11,E,E,785.1362,1,11.06686669,0
RESIDENTIAL,5,25,B,C,349.347762,5,26.88982121,0
RESIDENTIAL,5,25,B,C,349.347762,5,26.88982121,0
TRANSPORTATION,6,31,A,E,468.612562,0,1.490101174,0
TRANSPORTATION,6,31,A,E,468.612562,0,1.490101174,0
TRANSPORTATION,6,31,A,E,468.612562,0,1.490101174,0
COMMERCIAL,0,21,A,E,464.778314,2,8.691681276,0
RESIDENTIAL,6,9,B,A,1418.612057,6,10.92896202,0
COMMERCIAL,10,120,A,E,428.932681,8,29.85569751,0
COMMERCIAL,10,120,A,E,428.932681,8,29.85569751,0
COMMERCIAL,21,355,G,E,56.749921,3,5.69942168,0
RESERVE,0,38,F,C,995.865588,4,41.76861076,0
RESERVE,0,38,F,C,995.865588,4,41.76861076,0
TRANSPORTATION,2,250,B,E,29.240619,3,57.47016848,0
TRANSPORTATION,2,250,B,E,29.240619,3,57.47016848,0
TRANSPORTATION,2,250,B,E,29.240619,3,57.47016848,0
RESIDENTIAL,6,10,A,A,908.770235,1,17.73629622,0
RESIDENTIAL,2,6,E,D,190.482289,3,7.710407075,0
RESIDENTIAL,9,42,B,E,369.236927,2,8.102935425,0
RESIDENTIAL,1,0,E,D,822.654744,3,16.72393931,0
RESIDENTIAL,0,0,E,E,0,0,0,0
RESIDENTIAL,0,0,E,E,0,0,0,0
RESIDENTIAL,9,42,B,E,369.236927,2,8.102935425,0
RESIDENTIAL,9,42,B,E,369.236927,2,8.102935425,0
RESIDENTIAL,1,0,E,E,0,0,0,0
RESIDENTIAL,5,0,B,D,1031.423945,10,11.00148862,0
TRANSPORTATION,8,204,A,E,116.217612,2,7.586121423,0
TRANSPORTATION,5,179,B,E,146.258422,8,21.21321374,0
TRANSPORTATION,5,179,B,E,146.258422,8,21.21321374,0
TRANSPORTATION,5,179,B,E,146.258422,8,21.21321374,0
TRANSPORTATION,2,125,A,E,724.290687,8,23.87533833,0
TRANSPORTATION,18,133,A,E,631.844801,7,22.62026576,0
TRANSPORTATION,18,133,A,E,631.844801,7,22.62026576,0
TRANSPORTATION,18,133,A,E,631.844801,7,22.62026576,0
RESIDENTIAL,16,55,B,B,1299.236027,6,15.12922012,0
RESIDENTIAL,23,73,B,B,276.812583,4,18.91729479,0
RESIDENTIAL,23,73,B,B,276.812583,4,18.91729479,0
RESIDENTIAL,23,73,B,B,276.812583,4,18.91729479,0
RESIDENTIAL,23,73,B,B,276.812583,4,18.91729479,0
RESIDENTIAL,8,16,B,C,38.60145,4,12.12014998,0
RESIDENTIAL,8,16,B,C,38.60145,4,12.12014998,0
BUSINESS,14,11,B,E,292.492443,0,5.942762037,0
BUSINESS,14,11,B,E,292.492443,0,5.942762037,0
RESIDENTIAL,16,55,B,B,1299.236027,6,15.12922012,0
RESIDENTIAL,16,55,B,B,1299.236027,6,15.12922012,0
RESIDENTIAL,14,19,B,C,1297.692452,11,13.93776593,0
RESIDENTIAL,14,19,B,C,1297.692452,11,13.93776593,0
RESIDENTIAL,3,27,B,E,1175.204802,7,15.84758877,0
RESIDENTIAL,3,27,B,E,1175.204802,7,15.84758877,0
RESERVE,4,12,E,E,92.841625,6,3.209238864,0
RESIDENTIAL,3,27,B,E,1175.204802,7,15.84758877,0
RESIDENTIAL,0,12,E,D,81.012746,0,1.251857696,0
RESERVE,4,12,E,E,92.841625,6,3.209238864,0
RESIDENTIAL,9,46,F,A,0,4,5.099217991,0
RESIDENTIAL,1,7,F,A,940.549587,2,17.9874855,0
RESIDENTIAL,1,7,F,A,940.549587,2,17.9874855,0
GREENERY,0,1,G,A,1723.496176,0,0.957399754,0
GREENERY,0,1,G,A,1723.496176,0,0.957399754,0
GREENERY,0,1,G,A,1723.496176,0,0.957399754,0
GREENERY,0,1,G,A,1723.496176,0,0.957399754,0
RESIDENTIAL,0,0,C,D,186.957582,3,4.896181399,0
RESIDENTIAL,16,43,F,C,178.335264,5,9.229506876,0
RESIDENTIAL,16,43,F,C,178.335264,5,9.229506876,0
RESIDENTIAL,16,43,F,C,178.335264,5,9.229506876,0
RESIDENTIAL,16,43,F,C,178.335264,5,9.229506876,0
TRANSPORTATION,3,13,B,D,1269.029754,8,20.68421527,0
TRANSPORTATION,3,13,B,D,1269.029754,8,20.68421527,0
RESIDENTIAL,2,0,B,C,2708.821527,0,8.857838168,0
BUSINESS,0,1,B,D,1002.176495,3,1.198233195,0
RESERVE,0,10,B,C,0,2,4.575352693,0
BUSINESS,0,1,B,D,1002.176495,3,1.198233195,0
BUSINESS,0,1,B,D,1002.176495,3,1.198233195,0
BUSINESS,0,0,B,B,936.185472,2,2.065727278,0
BUSINESS,0,46,B,C,1479.172494,7,13.0757408,0
BUSINESS,0,0,B,B,936.185472,2,2.065727278,0
RESERVE,0,10,B,C,0,2,4.575352693,0
BUSINESS,0,0,A,C,243.423869,2,2.319967011,0
BUSINESS,0,0,A,C,243.423869,2,2.319967011,0
BUSINESS,0,0,A,C,243.423869,2,2.319967011,0
BUSINESS,0,13,A,C,2509.355536,2,1.511800303,0
BUSINESS,0,0,B,C,0,1,0.347335905,0
BUSINESS,0,0,B,C,0,1,0.347335905,0
BUSINESS,0,0,B,C,416.775311,5,2.412413567,0
BUSINESS,0,0,B,C,416.775311,5,2.412413567,0
BUSINESS,0,12,B,B,0,2,2.542005209,0
BUSINESS,0,6,B,B,0,1,0.535626019,0
BUSINESS,0,6,B,B,0,1,0.535626019,0
BUSINESS,0,6,B,B,0,1,0.535626019,0
BUSINESS,0,16,B,B,0,0,0.880311318,0
BUSINESS,0,16,B,B,0,0,0.880311318,0
BUSINESS,0,16,B,B,0,0,0.880311318,0
BUSINESS,0,16,B,B,0,0,0.880311318,0
RESIDENTIAL,12,190,B,B,1503.738716,4,36.34794486,0
RESIDENTIAL,12,190,B,B,1503.738716,4,36.34794486,0
RESIDENTIAL,12,190,B,B,1503.738716,4,36.34794486,0
BUSINESS,3,11,B,D,1209.81799,4,16.69910928,0
BUSINESS,3,11,B,D,1209.81799,4,16.69910928,0
BUSINESS,3,11,B,D,1209.81799,4,16.69910928,0
BUSINESS,1,24,B,D,0,8,7.150102541,0
BUSINESS,1,24,B,D,0,8,7.150102541,0
BUSINESS,0,8,B,D,741.825402,4,4.149740947,0
BUSINESS,0,2,A,D,0,2,1.024838748,0
BUSINESS,0,2,A,D,0,2,1.024838748,0
BUSINESS,0,2,A,D,0,6,3.034382097,0
BUSINESS,1,2,A,D,362.386606,0,0,0
BUSINESS,1,2,B,D,0,1,0,0
BUSINESS,0,8,B,D,741.825402,4,4.149740947,0
BUSINESS,0,10,B,D,0,5,3.047709089,0
BUSINESS,0,1,B,D,136.726955,5,2.000049397,0
BUSINESS,1,7,B,D,1001.037942,7,6.656435727,0
BUSINESS,1,7,B,D,1001.037942,7,6.656435727,0
BUSINESS,0,2,B,D,167.915164,3,2.001942914,0
BUSINESS,0,2,B,D,167.915164,3,2.001942914,0
BUSINESS,0,1,B,D,0,2,0.501036785,0
BUSINESS,1,7,B,D,1001.037942,7,6.656435727,0
BUSINESS,1,7,B,D,1001.037942,7,6.656435727,0
RESIDENTIAL,0,5,B,B,0,2,3.286777877,0
RESIDENTIAL,1,12,B,B,0,4,18.34998905,0
RESIDENTIAL,19,61,B,B,1001.051866,6,3.69777823,0
RESIDENTIAL,2,7,B,B,0,4,8.333362037,0
RESIDENTIAL,2,7,B,B,0,4,8.333362037,0
RESIDENTIAL,2,7,B,B,0,4,8.333362037,0
RESIDENTIAL,7,37,B,B,0,3,8.183973014,0
RESIDENTIAL,7,37,B,B,0,3,8.183973014,0
RESERVE,1,0,B,D,199.926961,4,12.66526007,0
RESERVE,1,0,B,D,199.926961,4,12.66526007,0
RESIDENTIAL,2,7,E,E,284.041369,4,4.927808897,0
RESIDENTIAL,2,7,E,E,284.041369,4,4.927808897,0
RESIDENTIAL,2,7,E,E,284.041369,4,4.927808897,0
RESIDENTIAL,2,7,E,E,284.041369,4,4.927808897,0
RESIDENTIAL,2,7,E,E,284.041369,4,4.927808897,0
RESIDENTIAL,0,8,B,E,0,3,3.149927534,0
RESIDENTIAL,0,12,B,C,0,4,3.196232212,0
RESIDENTIAL,2,8,B,B,91.362288,4,4.824058737,0
RESIDENTIAL,0,12,B,C,0,4,3.196232212,0
RESIDENTIAL,2,8,B,B,91.362288,4,4.824058737,0
BUSINESS,1,2,B,C,0,3,9.034342453,0
BUSINESS,1,2,B,C,0,3,9.034342453,0
BUSINESS,1,2,B,C,0,3,9.034342453,0
RESIDENTIAL,0,12,B,C,0,4,3.196232212,0
