y.1,y.2,y.3,site,covA,covB,obsA.1,obsA.2,obsB.1,obsB.2
0,0,0,A01,1,A,-1,-1,a,a
1,0,0,A02,2,A,-2,1,b,b
0,0,0,A03,3,A,0,-2,a,a
0,0,0,A04,4,A,-3,0,b,b
0,0,0,A05,1,A,1,0,a,a
0,0,0,A06,2,A,0,-1,b,b
0,0,0,A07,3,A,-1,1,a,a
0,0,0,A08,4,A,1,-2,b,b
2,0,0,A09,4,A,-2,0,a,a
1,0,0,A10,1,A,0,-3,b,b
0,0,0,A11,2,A,0,1,a,a
0,0,0,A12,3,A,-1,0,b,b
2,0,1,A13,4,A,1,-1,a,a
1,0,0,A14,1,A,-2,-1,b,b
1,0,0,A15,2,A,0,-2,a,a
0,0,0,A16,3,A,-3,0,b,b
0,1,0,A17,4,A,1,-3,a,a
0,1,0,A18,1,A,0,1,a,a
0,0,0,A19,2,A,-1,0,b,b
0,0,0,A20,3,A,-1,-1,a,a
1,0,0,A21,4,A,-2,1,b,b
1,1,0,A22,1,A,0,0,a,a
1,0,0,A23,2,A,-3,-1,b,b
1,0,0,A24,3,A,1,1,a,a
0,1,0,A25,4,A,0,-2,b,b
1,0,0,A26,1,A,-1,0,a,a
1,1,0,A27,2,A,1,-3,b,b
0,0,0,A28,3,A,-2,1,a,a
0,0,0,A29,4,A,0,0,b,b
0,0,0,A30,1,A,0,-1,a,a
0,0,0,A31,2,A,-1,-1,b,b
0,0,0,A32,3,A,1,-2,a,a
0,0,0,A33,4,A,-2,0,b,b
0,0,0,A34,1,A,0,-3,a,a
0,0,0,A35,2,B,-3,1,a,a
2,0,1,A36,3,B,1,0,b,b
1,0,0,A37,4,B,0,-1,a,a
0,1,0,A38,1,B,-1,0,b,b
1,1,0,A39,2,B,0,-1,a,a
1,0,0,A40,3,B,-1,1,b,b
2,1,0,A41,4,B,-1,-2,a,a
0,1,0,A42,1,B,-2,0,b,b
1,2,0,A43,2,B,0,-3,a,a
0,0,0,A44,3,B,-3,1,b,b
1,0,1,A45,4,B,1,0,a,a
3,0,0,A46,1,B,0,-1,b,b
1,0,0,A47,2,B,-1,-1,a,a
2,0,1,A48,3,B,1,-2,b,b
0,0,0,A49,4,B,-2,0,a,a
1,1,0,A50,1,B,0,-3,b,b
3,0,0,A51,2,B,0,1,a,a
0,0,0,A52,3,B,-1,0,a,a
2,0,0,A53,4,B,1,-2,b,b
1,0,0,A54,1,B,-2,0,a,a
1,0,0,A55,2,B,0,-3,b,b
1,0,0,A56,3,B,-3,1,a,a
1,0,0,A57,4,B,1,0,b,b
1,1,0,A58,1,B,0,-1,a,a
1,1,0,A59,2,B,-1,-1,b,b
2,0,0,A60,3,B,-1,-2,a,a
0,1,0,A61,4,B,-2,0,b,b
2,0,0,A62,1,B,0,-3,a,a
1,0,1,A63,2,B,-3,1,b,b
2,1,0,A64,3,B,1,0,a,a
0,0,0,A65,4,B,0,-2,b,b
1,0,0,A66,1,B,-1,0,a,a
0,0,0,A67,2,B,1,-3,b,b
0,0,0,A68,3,B,-2,1,a,a
0,0,0,A69,2,B,0,0,a,a
0,0,0,A70,3,B,0,0,b,b
